"","Effective date","S&P MidCap 400 Dividend Aristocrats","S&P High Yield Dividend Aristocrats Index","S&P 500 High Dividend Index","S&P 500 Enhanced Value Index","S&P MidCap 400 Enhanced Value Index (USD)","S&P SmallCap 600 Enhanced Value Index (USD)","S&P 500 EQUAL WEIGHTED","S&P MidCap 400 Equal Weighted Index","S&P SmallCap 600 Equal Weighted Index","S&P MidCap 400 Low Volatility Index","S&P SmallCap 600 Low Volatility Index","S&P 500 Low Volatility Index","S&P 500 Quality (US Dollar)","S&P SmallCap 600 Quality","S&P MidCap 400 Quality Index (USD)","S&P 500 Momentum Index (US Dollar)","S&P MidCap 400 Momentum Index (USD)","S&P SmallCap 600 Momentum Index (USD)","S&P 500","S&P 400","S&P 600"
"337",2013-07-03,-0.000649251451267794,-0.000939854297720033,-0.00114890044335774,-0.00129756908541663,-0.000730363705585771,0.00274846316849548,-0.000714762032160284,0.000898406894750602,0.00217318864726251,-0.00116690436940857,-0.000379316417627339,-0.00206707580880362,0.00199001092555014,0.00129881375010823,0.00262943764691701,0.00196499107733636,0.0011595726588228,0.00127348504895472,0.000823998810467978,0.000563774900057962,0.00137706559839756
"338",2013-07-05,0.0119998471357052,0.00877524812598932,0.00428489269861871,0.0131143547372055,0.0135060532311114,0.0155354228564255,0.010944880001918,0.0136101282733715,0.0158732453413905,0.00589696992174473,0.0139587201344375,0.0039179164391921,0.00976154315458803,0.0153753026634382,0.0146456562741871,0.0109463488823518,0.00878710195509166,0.0128838307923557,0.0102017444487777,0.0126094899858282,0.0146804064793814
"339",2013-07-08,0.00460707677202511,0.00638972906561933,0.00763123393990248,0.00935777978158504,0.00263145781228428,0.00576885436733183,0.00493294280869432,0.00187406682798749,0.0038564984132856,0.0050696851264656,0.0033280316497145,0.0091327852595885,0.00530923395338672,0.00487148478086837,0.00627286596655461,0.00611663169563319,0.00306936301149671,0.00242983643450043,0.00525157945694865,0.0018463717530415,0.0034673941740738
"340",2013-07-09,0.0104499492538437,0.00897707438567577,0.00663248418383591,0.0087945684110219,0.0123040194660606,0.0104984994827569,0.00767775457144992,0.0113055901004142,0.0103342689461598,0.00882261230029888,0.00907177492406892,0.00628239265845657,0.00589498989795659,0.0116281040766165,0.00843434677971343,0.00617781887579445,0.0117133547505856,0.0131608914917845,0.00722967948014575,0.0109147521669612,0.0106118010243457
"341",2013-07-10,0.000148803987946953,0.00136543647804874,0.00137938450911905,-0.00432943028633275,-0.0028118551441076,0.00301039956212361,0.00165500228343485,-0.000111792026179674,0.00258169521965444,0.000345454545454645,0.000660074720458356,0.00264414321293923,0.00105513392573388,0.00127343710728725,-0.00153993241813188,-0.000371521870905922,-0.00267004570756209,-0.000931293052232578,0.000181562893386241,-0.000116543324980956,0.00135376711734399
"342",2013-07-11,0.0114933978054676,0.0129321221296995,0.014212665422043,0.0115426425536121,0.00993746446844791,0.00896367035521197,0.0143871996009618,0.0120850527514077,0.0107340284094886,0.0129409840237007,0.00585759706592427,0.0143718900832192,0.0110862773982171,0.0113459511019629,0.0112347231156074,0.0148077148781345,0.0197764467435037,0.0129377541344561,0.013554235093367,0.0132458601483602,0.00993153652829518
"343",2013-07-12,0.00253732440979627,0.00186355339870956,0.00127265841033765,0.00652611422653818,0.00499114353478046,0.00257406702590097,0.00332297385030853,0.00304293246296758,0.00282462407576634,0.0020455401840988,0.0036987002085438,0.00158543644025955,0.00277571936346842,0.00227517167204434,0.00306480176370668,0.00709342894041918,0.0049390772973012,0.00334782470726369,0.00308653031008589,0.00345099585880501,0.00207661151918727
"344",2013-07-15,0.00755602831676632,0.00275426768039007,0.00617827516711647,0.00203832042397056,0.00171768694781962,0.00690316586579283,0.0017153315414245,0.00394481267145924,0.00600613039516199,0.00646432088817244,0.00688663835347923,0.00533053985728531,0.00185370741482968,0.00288909983903587,0.0027816010780505,-0.00172258694279093,0.0010257621265009,0.00324177301263494,0.00137484451163258,0.00294782352363164,0.00431588141602011
"345",2013-07-16,-0.00589755724635045,-0.00516914156008896,-0.00356737899713188,-0.00618001472354594,-0.00537534201638699,-0.00326421271951579,-0.00501486878014842,-0.0056845380564864,-0.00323904420746354,-0.00434117354019133,-0.00151845506930379,-0.00280878355256322,-0.00578836825523828,-0.00382731799662545,-0.00898278897632137,-0.00559848150775557,-0.00603768577494696,-0.00556413732227857,-0.00370876671619614,-0.00636817870089151,-0.0038539588342627
"346",2013-07-17,0.00245358333028167,0.00315882313466468,0.000839763405788349,0.00360630811516798,0.00453489243684895,0.00376265416430254,0.00277745764665208,0.0041423441856733,0.00261617900172114,0.00364533076015861,0.00202768570871508,0.00146522123876734,0.00280414963847849,-0.000999752127571706,0.000812153293934316,0.00318133616118766,0.00286288558099528,0.00504049834360992,0.00277403266796326,0.00380431210149223,0.0026876658392537
"347",2013-07-18,0.00741579601081308,0.00564313052785487,0.00564844652520214,0.0117318001709268,0.0102675073685781,0.0117613225041899,0.00737071558002254,0.00994855915696952,0.0065371146055071,0.00877755225581324,0.0109870153455008,0.00725378426922172,0.0040251793148418,0.00508646998982714,0.00691219197635071,0.00209494522390934,0.00337240690751762,0.00689198353494094,0.00503298808383543,0.00897951165208283,0.00790480092877142
"348",2013-07-19,0.000942814664394209,0.00395795915652228,-4.83678861421353e-05,0.00449239748118575,0.000465318965071446,0.00156824307767706,0.00208399091866732,0.000563736883227281,-0.000845942885211014,3.52988933796604e-05,0.000500397752059312,0.00235464555130618,0.00398406374501985,-0.00391692176031071,0.00130243000338196,0.00377836168702896,-0.00142992975654344,-0.00208320280684174,0.00161006765835787,0.00130613966770501,-0.000169391039214064
"349",2013-07-22,0.00242727239792782,0.000766700584491041,0.000995620479147497,0.00584840029050867,0.00517518862492063,0.00587170328326064,0.00159769264340336,0.00382532025937056,0.00300427426292868,0.00453574769241619,0.00337278941226258,-0.000143006141637096,-8.70776732846321e-05,0.00479974885995634,0.00564849948258029,0.00343931519413015,0.00269418425267764,0.000439484547409353,0.00203298878901244,0.00400243062588621,0.0027445997458704
"350",2013-07-23,0.00252981568485721,0.000340494757799363,-0.00119194550876142,0.000323021965493792,0.00109434100840954,-0.00163447973926141,-0.002220319331934,0.00150657279306788,-0.00223284183583165,-0.000228398749077612,0.000191717791411014,-0.000453871062477852,-0.00246326868289758,-0.00282005113911983,0.00122196972945148,-0.00182801431944536,0.00019876032449462,-0.00305935141749938,-0.00185192830560348,0.000435768526214675,-0.00114890094108495
"351",2013-07-24,-0.00969718817591924,-0.00849056157784514,-0.00959935493624954,-0.00661031436983573,-0.00308868411785424,-0.00483350711870356,-0.00688463583200429,-0.0081999449404177,-0.00686361465511356,-0.0130744222827519,-0.00820394862948049,-0.00987903995115804,-0.00436501502812317,-0.00241577758356268,-0.00463924515912611,-0.00509347577260601,-0.00655778728039515,-0.00550799446053128,-0.00381117827451122,-0.0079694772248797,-0.00742570070535716
"352",2013-07-25,0.00695278657493366,0.00541641038844632,0.00419691724013,0.0017783046828689,0.00671165635142006,0.00635520607906308,0.00492874540678395,0.00396534290302754,0.00935670907641992,0.00331190683926571,0.0054501178926211,0.00374979285573896,0.0022922851452406,0.0105460646483681,0.00605912848937684,0.00266523498168847,0.00266710130539802,0.0133240497515586,0.00255643735838757,0.00395983249989846,0.00864008179959109
"353",2013-07-26,-0.00206058853300554,0.000877321939213402,0.00177552571573351,-0.000725329261309402,-0.00347965934427427,-0.00813466965067628,-0.000129368075002926,-0.00532219523273494,-0.00725535303486114,-0.000958347383179366,-0.00312676200727876,0.00323473626820866,0.001137272545491,-0.00633030449255331,-0.00141122134793022,0.000631071674443588,-0.0017363933263386,-0.00470048097944905,0.00082827984026037,-0.00522385642088898,-0.00540659266392966
"354",2013-07-29,-0.00604962869045469,-0.00247330067186587,-0.00118765566483424,-0.00492817848410744,-0.00330841628826502,-0.00868208841014776,-0.00402615095402287,-0.00456643669032613,-0.00751405457287797,-0.00472527667738434,-0.00746863430686953,-0.000926150943468463,-0.00399465714606719,-0.0045351660562163,-0.00370433814397674,-0.00433827042522691,-0.0015913784297905,-0.00578959755236535,-0.00373599739898925,-0.00424173837999791,-0.00642125469278199
"355",2013-07-30,0.00171295283912832,0.000987973324720198,0.00254829195566214,-0.00205397934503023,0.00101569170076831,0.00181100258290536,0.0021969708547936,0.00256295188232366,0.00305324528197607,-0.00232030985060766,0.000582818510315799,-0.000371569921223444,0.00189253888478072,0.00466331525334028,0.00419093468589492,-0.000287918922031512,0.00230561651147611,0.00432408547170408,0.000373814030486676,0.00320507579350161,0.00278684880917779
"356",2013-07-31,0.00316536292523196,0.00173199202809153,-0.00114967611057914,0.00428953392194206,0.00564680969957213,-0.00128417891575793,0.001544039435911,0.00413798591493253,-0.000220376568461314,-0.00161010429897844,-0.00365020192606391,-0.00318059454125661,0.00183892516700446,0.0135546630674524,0.0078046970864367,-0.000364802334735047,0.00550299928253911,0.0015870521684475,-0.000136420792901384,0.00400984531125208,0.00211416490486259
"357",2013-08-01,0.0235746409400841,0.0121503517207075,0.00918978948241445,0.0158207239992338,0.0220363519382339,0.0153706158137326,0.0154318167976125,0.0210207235408329,0.012302478405224,0.0134929309943197,0.0105230337516564,0.00757513142593533,0.0116126615471061,0.0172221996670862,0.0247901122704685,0.0132529194837123,0.0206704280470491,0.010197518080984,0.0125405610625663,0.0209594934653786,0.0137300939158841
"358",2013-08-02,-0.00357876833675873,-0.000556933589179389,0.00288236426028673,-0.00235688965985368,-0.0056299539302373,4.87063591022001e-05,0.00126706602988481,-0.00379353837198029,-0.0005988023952095,-0.00505657708628008,-0.00128561143679934,-2.28922006272255e-05,0.00324631241128186,-0.00300935534340175,-0.00589909372236956,0.00413238806536009,-0.00237832695509283,0.000900746998804244,0.00164042955819727,-0.0031485545272398,-0.000251749660138111
"359",2013-08-05,0,-0.00161553914521602,-0.00407727637937868,-0.00215456143335032,0.000870497334551576,0.0036040950312193,-0.00132162218827695,7.79127182772789e-05,0.00570564845579817,-0.00305647368234003,0.00422223366458984,-0.00305045556522133,-0.000898152021457243,0.00492397857468842,-0.00232777909029013,-0.00220871403760491,-0.00052014477362868,0.00369284240251981,-0.00147981774260528,-0.000303088310362336,0.00486838571044872
"360",2013-08-06,-0.00785889548735813,-0.00446516514544618,-0.00501711840800812,-0.00931871129041436,-0.0100199824614368,-0.00656113208645941,-0.00623446538428362,-0.0110043140806527,-0.00892288944553506,-0.00675555238672412,-0.00926780495308416,-0.00341379871217125,-0.00453174065636346,-0.00670841499753021,-0.00968804630203571,-0.00348122221171113,-0.00812426364825698,-0.0101875183576299,-0.00572302213058109,-0.0106511991574783,-0.00958936148885698
"361",2013-08-07,-0.00641577060931907,-0.00393396590876964,-0.000806786689633195,-0.00460759009654903,-0.00705012778810412,-0.00652630550534898,-0.00527010713746803,-0.00763118248865169,-0.00554675118858962,-0.0032661558063996,-0.00492955013003137,-0.00112326973258507,-0.00566572237960345,-0.00954504620123211,-0.00829887191605493,-0.00423382886218226,-0.00896325067224377,-0.00716873867682876,-0.00380588793250724,-0.00737885373740947,-0.00662910734768245
"362",2013-08-08,0.00234479275639419,0.0028710759203289,0.00464075059447646,0.00683773816840823,0.00662488940237075,0.0029403955274519,0.00620821213350876,0.00512988430473692,0.00424508861107299,0.000702183972200692,0.00261351224840067,0.00272194626847307,0.00567312357705378,0.00582271100241335,0.00891438783615126,0.00280277608297748,0.00632366890446106,0.0065126083468357,0.003885481781999,0.00503704666579993,0.00562055322545051
"363",2013-08-09,0.000899733678831066,-0.000419759840774399,9.44357264416709e-05,-0.00276611980160253,-8.71693919209361e-05,-0.000715784519443863,-0.000927182270465866,-0.000217178846780351,-0.00196993118920923,0.00235696293630813,-0.00124499085709844,-0.00242508128335678,-0.00363703841157921,-0.00132849171906836,0.000196815801497187,-0.00456317140412604,0.0011398759288894,0.00214119375459107,-0.00356999787920915,0.000501180198532123,-0.000253284252473704
"364",2013-08-12,-0.00014382798173392,-0.0026753233272152,-0.00286896773415834,-0.00344332855093248,0.00432979055727894,0.00559300579906384,-0.00135811131985782,0.0031695251636601,0.00530463984648071,-0.00226167184218555,0.00172698115902515,-0.00423355055182203,-0.0018003253001576,0.00824760553387728,0.00279001778021408,-0.00252124916435858,0.00256909928254982,0.00503742981908906,-0.00115287746390609,0.0023349761654681,0.0051683078014423
"365",2013-08-13,-0.0033444816053512,-0.000827932062260491,-0.00382823707667757,0.0044534024378538,0.00161305489450044,-0.0012294722051461,0.00143551153320194,-0.00116144018583049,-0.000640833356057803,-0.00534316812089597,-0.00364244419671799,-0.00201480612315802,0.00250012438429772,0.00304656202272541,0.00281729623659681,0.00258506788196776,-0.00322498453026613,-0.00130347749173676,0.00277601851468215,-0.00121716280157021,-0.000268848822946194
"366",2013-08-14,-0.00454643862307856,-0.00717346528090137,-0.00435062255770495,-0.00288569954325681,-0.00119881562793391,-0.0019344060494153,-0.00553765834006045,-0.00545920378399681,-0.00282420356095238,-0.00423238315728554,-0.00336954400572436,-0.0065091274752475,-0.0076925940171471,-0.00589923469387762,-0.00648533810415675,-0.00840368234080769,-0.0106849154993355,-0.00640159107506332,-0.0051766066959437,-0.00646447364173418,-0.00383212598954565
"367",2013-08-15,-0.0204436711613745,-0.0161293399465853,-0.0142566646555383,-0.014201931922723,-0.0137523137436372,-0.0201254906567214,-0.0149530016007526,-0.017319620315875,-0.0173626313485113,-0.0185091001562102,-0.0164608516304205,-0.0151025588121942,-0.0163922127611689,-0.0193744987971131,-0.0187881601530627,-0.0171424168881698,-0.0190168242789331,-0.0186247986613916,-0.0142815609443513,-0.0174563591022444,-0.0176652212792523
"368",2013-08-16,-0.00643872113676735,-0.00477464638532604,-0.00931904221184031,-0.00163312919218437,-0.000718464538643142,0.000109886816578937,-0.00363903821567762,-0.00295428421625759,-0.00293794121332797,-0.0110113815119831,-0.00646360076979229,-0.00776292255852326,-0.00367375994711818,-0.00251872689804057,-0.00236571010731718,-0.00301795092890171,-0.0028521330794759,-0.00360124928293708,-0.00330460116052296,-0.00320772499545287,-0.00340077633884102
"369",2013-08-19,-0.0068156424581005,-0.00569374564689038,-0.00874935773556812,-0.0137095674865143,-0.00842235004108465,-0.00802085622390472,-0.00800420500968159,-0.00736208727309498,-0.0102642162886829,-0.00696107784431143,-0.0085895963023325,-0.00494953860739709,-0.00433800732357704,-0.00629632058765664,-0.00365758139735429,-0.00495341431772611,-0.00778844412244154,-0.00953142491604018,-0.00590036416781915,-0.00661856183130133,-0.00885840341927476
"370",2013-08-20,0.0090748865639178,0.00428129163727554,0.00747300714563038,0.0075424013268308,0.0111278818550416,0.0142582392685603,0.00795969891065512,0.0122660635512495,0.0146318061885344,0.0120599984925004,0.0140941858114937,0.00499417513040917,0.00558709330189527,0.0134397069500363,0.00916670272765303,0.00606455691201453,0.012816417183887,0.017647818645655,0.00382124588411113,0.0122399225194537,0.0147452616936185
"371",2013-08-21,-0.00869597532424087,-0.00807246193017185,-0.00829452003432803,-0.00519312547766963,-0.0111298112103028,-0.0109404628351882,-0.00703101143747272,-0.00892704380994556,-0.00724516757057438,-0.00759663364861853,-0.00854360159976623,-0.00906434670379249,-0.00564525378155552,-0.00389133567247651,-0.0086903698409863,-0.00451609102868702,-0.00570754823253746,-0.00433147698605362,-0.00577964716918326,-0.00790181296293254,-0.00663148154494672
"372",2013-08-22,0.0105716963448922,0.00810373568446572,0.00780728175528364,0.0117209045780475,0.0124686433967988,0.0144240903387704,0.0108294536225339,0.0114446452870808,0.0142458922242922,0.00765478424015017,0.0112975421480073,0.00607204447606759,0.00885556837113941,0.014367557760361,0.0108644716636989,0.00861949939841023,0.0087690808704124,0.0129553494597954,0.00861943024105191,0.0107499168606585,0.0135585033896259
"373",2013-08-23,0.00229995919427238,0.00407782997009901,0.00809276986146627,0.00196654919293598,0.00095743436823945,0.000118738991905963,0.00310389180279905,0.000903605385488075,0.00113250283125715,0.00368660162359407,0.00166973668517511,0.00461694905773078,0.00163869869539254,0.00186114714342108,0.00032093341701362,0.00136889862327897,-0.000336932269126386,-0.00193496625607612,0.00394698725376591,0.00139833680175701,0.00163384788195436
"374",2013-08-26,-0.00336800029608803,-0.00563525336779254,-0.0056647384503425,-0.00581033812670037,0.000803183527436119,-0.0029582286245721,-0.00363175675675677,0.0003510848521933,-0.000565610859728463,-0.00150261566430443,-0.00395570666913624,-0.00655652291501781,-0.00438807863031076,-0.00147167626338978,-0.000156850443102359,-0.00373003163691749,-0.00137814295237179,-0.000173381249605973,-0.00403967538322815,0.000328560985025721,-0.000713642465124903
